[2-40][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-41][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-42][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-43][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-44][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-45][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-46][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-47][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-48][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-49][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-50][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-51][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-52][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-53][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-54][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-55][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-56][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-57][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-58][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-59][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-60][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-61][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-62][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-63][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-64][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-65][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-66][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-67][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-68][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-69][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-70][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-71][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-72][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-73][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-74][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-75][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-76][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-77][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-78][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-79][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-80][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-81][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-82][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[2-83][est]:0.000313683982365, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[3-0][est]:0.000318640862198, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]1,[3]1,[4]1,[5]1 
[3-1][est]:0.000318640862198, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]1,[3]1,[4]1,[5]1 
[3-2][est]:0.000316152707494, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]1,[4]1,[5]1 
[3-3][est]:0.000313683939911, [payload]:b0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]1,[5]1 
[3-4][est]:0.000313683939911, [payload]:b, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]1 
[3-5][est]:0.000316152333907, [payload]:d2, [Metric-RSSI]:[0]1.0,[1]1,[2]0,[3]0,[4]0,[5]0 
[3-6][est]:0.000318640485673, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]0,[4]0,[5]0 
[3-7][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]0 
[3-8][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-9][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-10][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-11][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-12][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-13][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-14][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-15][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-16][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-17][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-18][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-19][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-20][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-21][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-22][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-23][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-24][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-25][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-26][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-27][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-28][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-29][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-30][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-31][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-32][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-33][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-34][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-35][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-36][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-37][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-38][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-39][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-40][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-41][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-42][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-43][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-44][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-45][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-46][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-47][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-48][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-49][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-50][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-51][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-52][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-53][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-54][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-55][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-56][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-57][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-58][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-59][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-60][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-61][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-62][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-63][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-64][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-65][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-66][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-67][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-68][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-69][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-70][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-71][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-72][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-73][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-74][est]:0.000321148249923, [payload]:0, [Metric-RSSI]:[0]1.0,[1]1,[2]1,[3]1,[4]1,[5]1 
[3-75][est]:0.000323675361916, [payload]:0, [Metric-RSSI]:[0]1.0,[1]2,[2]1,[3]1,[4]1,[5]1 
[3-76][est]:0.000328789731035, [payload]:0, [Metric-RSSI]:[0]1.0,[1]3,[2]2,[3]1,[4]1,[5]1 
[3-77][est]:0.000341932142797, [payload]:0, [Metric-RSSI]:[0]1.0,[1]5,[2]3,[3]3,[4]2,[5]1 
[3-78][est]:0.000347335256318, [payload]:d9, [Metric-RSSI]:[0]1.0,[1]5,[2]5,[3]3,[4]3,[5]2 
[3-79][est]:0.000350069188711, [payload]:3, [Metric-RSSI]:[0]1.0,[1]4,[2]5,[3]5,[4]3,[5]3 
[3-80][est]:0.000347335706498, [payload]:a, [Metric-RSSI]:[0]1.0,[1]4,[2]4,[3]5,[4]5,[5]3 
[3-81][est]:0.000339263301362, [payload]:0, [Metric-RSSI]:[0]1.0,[1]2,[2]4,[3]4,[4]5,[5]5 
[3-82][est]:0.000339263301362, [payload]:0, [Metric-RSSI]:[0]1.0,[1]2,[2]4,[3]4,[4]5,[5]0 
[3-83][est]:0.000339263301362, [payload]:0, [Metric-RSSI]:[0]1.0,[1]2,[2]4,[3]4,[4]0,[5]0 
[4-0][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-1][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-2][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-3][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-4][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-5][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-6][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-7][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-8][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-9][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-10][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-11][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-12][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-13][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-14][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-15][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-16][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-17][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-18][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-19][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-20][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-21][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-22][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-23][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-24][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-25][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-26][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-27][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-28][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-29][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-30][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-31][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-32][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-33][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-34][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-35][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-36][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-37][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-38][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-39][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-40][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-41][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-42][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-43][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-44][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-45][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-46][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-47][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-48][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-49][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-50][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-51][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-52][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-53][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-54][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-55][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-56][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-57][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-58][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-59][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-60][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-61][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-62][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-63][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-64][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-65][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-66][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-67][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-68][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-69][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-70][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-71][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-72][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-73][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-74][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-75][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-76][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-77][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-78][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
[4-79][est]:0.000313683912208, [payload]:0, [Metric-RSSI]:[0]1.0,[1]0,[2]0,[3]0,[4]0,[5]0 
